location,type,quantile,target_end_date,target,scenario_id,value,forecast_date
PL,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,235.183690382478,2021-06-21
PL,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,62.990105345508,2021-06-21
PL,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,68.9158252970227,2021-06-21
PL,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,74.5662065003565,2021-06-21
PL,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,81.121328388929,2021-06-21
PL,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,85.9198568245835,2021-06-21
PL,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,90.1791474049565,2021-06-21
PL,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,93.648268904402,2021-06-21
PL,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,96.94906596271,2021-06-21
PL,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,100.154129308398,2021-06-21
PL,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,103.313636557833,2021-06-21
PL,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,105.967148448429,2021-06-21
PL,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,109.15,2021-06-21
PL,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,112.397708307234,2021-06-21
PL,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,115.750044398717,2021-06-21
PL,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,119.256048803366,2021-06-21
PL,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,122.981737761474,2021-06-21
PL,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,127.523986751489,2021-06-21
PL,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,132.039256548954,2021-06-21
PL,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,138.313300062215,2021-06-21
PL,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,145.97410974201,2021-06-21
PL,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,158.982034328246,2021-06-21
PL,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,170.437001544365,2021-06-21
PL,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,184.085890932207,2021-06-21
PL,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,39.2883524281694,2021-06-21
PL,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,44.3338467550867,2021-06-21
PL,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,49.2304959377271,2021-06-21
PL,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,54.5917791895657,2021-06-21
PL,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,59.3312362923131,2021-06-21
PL,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,62.5915308612948,2021-06-21
PL,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,66.0993375920106,2021-06-21
PL,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,69.467500744844,2021-06-21
PL,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,72.2648460067045,2021-06-21
PL,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,75.040479770977,2021-06-21
PL,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,77.834674744467,2021-06-21
PL,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,80.685,2021-06-21
PL,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,83.6308393883815,2021-06-21
PL,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,87.2179138519585,2021-06-21
PL,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,90.504218477306,2021-06-21
PL,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,94.56948883238,2021-06-21
PL,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,99.0325842794095,2021-06-21
PL,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,104.087848077786,2021-06-21
PL,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,110.094065965817,2021-06-21
PL,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,118.848552701366,2021-06-21
PL,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,131.376544879562,2021-06-21
PL,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,144.526083764072,2021-06-21
PL,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,160.832908206989,2021-06-21
PL,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,24.1720484440357,2021-06-21
PL,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,27.6191873974117,2021-06-21
PL,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,31.5233412684829,2021-06-21
PL,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,36.3590497219603,2021-06-21
PL,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,40.2804550696756,2021-06-21
PL,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,43.8154678397134,2021-06-21
PL,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,46.6533972094191,2021-06-21
PL,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,49.3903687583044,2021-06-21
PL,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,52.0866272011769,2021-06-21
PL,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,54.7867287417883,2021-06-21
PL,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,57.5287998123379,2021-06-21
PL,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,60.35,2021-06-21
PL,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,63.0158562818432,2021-06-21
PL,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,65.899951244936,2021-06-21
PL,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,69.2404241152365,2021-06-21
PL,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,73.400650280678,2021-06-21
PL,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,77.514158365618,2021-06-21
PL,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,82.3016850935575,2021-06-21
PL,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,88.6748683804635,2021-06-21
PL,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,97.058449489013,2021-06-21
PL,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,111.424022340766,2021-06-21
PL,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,125.205216055828,2021-06-21
PL,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,143.57372981705,2021-06-21
DE,quantile,0.01,2021-06-26,1 wk ahead inc case,forecast,3245.66617719403,2021-06-21
DE,quantile,0.025,2021-06-26,1 wk ahead inc case,forecast,3475.83385970054,2021-06-21
DE,quantile,0.05,2021-06-26,1 wk ahead inc case,forecast,3686.80432678971,2021-06-21
DE,quantile,0.1,2021-06-26,1 wk ahead inc case,forecast,3945.98076175334,2021-06-21
DE,quantile,0.15,2021-06-26,1 wk ahead inc case,forecast,4131.06247241269,2021-06-21
DE,quantile,0.2,2021-06-26,1 wk ahead inc case,forecast,4284.33138750985,2021-06-21
DE,quantile,0.25,2021-06-26,1 wk ahead inc case,forecast,4420.34652208972,2021-06-21
DE,quantile,0.3,2021-06-26,1 wk ahead inc case,forecast,4546.16844905616,2021-06-21
DE,quantile,0.35,2021-06-26,1 wk ahead inc case,forecast,4665.95601918483,2021-06-21
DE,quantile,0.4,2021-06-26,1 wk ahead inc case,forecast,4782.53990700807,2021-06-21
DE,quantile,0.45,2021-06-26,1 wk ahead inc case,forecast,4898.10797551465,2021-06-21
DE,quantile,0.5,2021-06-26,1 wk ahead inc case,forecast,5062.235,2021-06-21
DE,quantile,0.55,2021-06-26,1 wk ahead inc case,forecast,5198.11185344418,2021-06-21
DE,quantile,0.6,2021-06-26,1 wk ahead inc case,forecast,5331.31529624672,2021-06-21
DE,quantile,0.65,2021-06-26,1 wk ahead inc case,forecast,5502.67190845548,2021-06-21
DE,quantile,0.7,2021-06-26,1 wk ahead inc case,forecast,5687.5988951526,2021-06-21
DE,quantile,0.75,2021-06-26,1 wk ahead inc case,forecast,5884.2541403219,2021-06-21
DE,quantile,0.8,2021-06-26,1 wk ahead inc case,forecast,6028.7252168686,2021-06-21
DE,quantile,0.85,2021-06-26,1 wk ahead inc case,forecast,6202.01989533809,2021-06-21
DE,quantile,0.9,2021-06-26,1 wk ahead inc case,forecast,6427.81257627078,2021-06-21
DE,quantile,0.95,2021-06-26,1 wk ahead inc case,forecast,6820.51718942075,2021-06-21
DE,quantile,0.975,2021-06-26,1 wk ahead inc case,forecast,7234.4977636723,2021-06-21
DE,quantile,0.99,2021-06-26,1 wk ahead inc case,forecast,7747.53499345991,2021-06-21
DE,quantile,0.01,2021-07-03,2 wk ahead inc case,forecast,1491.22600039804,2021-06-21
DE,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,1681.44909203794,2021-06-21
DE,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,1864.70195259432,2021-06-21
DE,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,2101.35912581907,2021-06-21
DE,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,2278.07447221923,2021-06-21
DE,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,2429.245377796,2021-06-21
DE,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,2567.04353926622,2021-06-21
DE,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,2697.55269545653,2021-06-21
DE,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,2824.50459995859,2021-06-21
DE,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,2950.58255486384,2021-06-21
DE,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,3078.00815595607,2021-06-21
DE,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,3208.875,2021-06-21
DE,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,3345.39873906575,2021-06-21
DE,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,3490.17200956807,2021-06-21
DE,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,3646.5037275818,2021-06-21
DE,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,3818.96428016277,2021-06-21
DE,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,3989.18946925661,2021-06-21
DE,quantile,0.8,2021-07-03,2 wk ahead inc case,forecast,4152.54856840765,2021-06-21
DE,quantile,0.85,2021-07-03,2 wk ahead inc case,forecast,4455.53927212929,2021-06-21
DE,quantile,0.9,2021-07-03,2 wk ahead inc case,forecast,4915.75453235251,2021-06-21
DE,quantile,0.95,2021-07-03,2 wk ahead inc case,forecast,5534.37414578286,2021-06-21
DE,quantile,0.975,2021-07-03,2 wk ahead inc case,forecast,6096.04276540357,2021-06-21
DE,quantile,0.99,2021-07-03,2 wk ahead inc case,forecast,6987.87246689785,2021-06-21
DE,quantile,0.01,2021-07-10,3 wk ahead inc case,forecast,769.644619890024,2021-06-21
DE,quantile,0.025,2021-07-10,3 wk ahead inc case,forecast,913.196798661508,2021-06-21
DE,quantile,0.05,2021-07-10,3 wk ahead inc case,forecast,1058.69050406073,2021-06-21
DE,quantile,0.1,2021-07-10,3 wk ahead inc case,forecast,1256.51002067599,2021-06-21
DE,quantile,0.15,2021-07-10,3 wk ahead inc case,forecast,1411.19442718486,2021-06-21
DE,quantile,0.2,2021-07-10,3 wk ahead inc case,forecast,1548.06521238579,2021-06-21
DE,quantile,0.25,2021-07-10,3 wk ahead inc case,forecast,1676.37256555268,2021-06-21
DE,quantile,0.3,2021-07-10,3 wk ahead inc case,forecast,1800.93178962918,2021-06-21
DE,quantile,0.35,2021-07-10,3 wk ahead inc case,forecast,1924.86910804753,2021-06-21
DE,quantile,0.4,2021-07-10,3 wk ahead inc case,forecast,2050.60405134704,2021-06-21
DE,quantile,0.45,2021-07-10,3 wk ahead inc case,forecast,2180.31466558067,2021-06-21
DE,quantile,0.5,2021-07-10,3 wk ahead inc case,forecast,2316.23,2021-06-21
DE,quantile,0.55,2021-07-10,3 wk ahead inc case,forecast,2460.88403427632,2021-06-21
DE,quantile,0.6,2021-07-10,3 wk ahead inc case,forecast,2617.41400472451,2021-06-21
DE,quantile,0.65,2021-07-10,3 wk ahead inc case,forecast,2772.5289899534,2021-06-21
DE,quantile,0.7,2021-07-10,3 wk ahead inc case,forecast,2905.43996058488,2021-06-21
DE,quantile,0.75,2021-07-10,3 wk ahead inc case,forecast,3056.15131403582,2021-06-21
DE,quantile,0.8,2021-07-10,3 wk ahead inc case,forecast,3233.35171442936,2021-06-21
DE,quantile,0.85,2021-07-10,3 wk ahead inc case,forecast,3453.13504261255,2021-06-21
DE,quantile,0.9,2021-07-10,3 wk ahead inc case,forecast,3853.50374507034,2021-06-21
DE,quantile,0.95,2021-07-10,3 wk ahead inc case,forecast,4645.26071915505,2021-06-21
DE,quantile,0.975,2021-07-10,3 wk ahead inc case,forecast,5414.93720475928,2021-06-21
DE,quantile,0.99,2021-07-10,3 wk ahead inc case,forecast,6074.04988808454,2021-06-21
DE,quantile,0.01,2021-07-17,4 wk ahead inc case,forecast,456.352862439526,2021-06-21
DE,quantile,0.025,2021-07-17,4 wk ahead inc case,forecast,571.968375069753,2021-06-21
DE,quantile,0.05,2021-07-17,4 wk ahead inc case,forecast,695.746427899333,2021-06-21
DE,quantile,0.1,2021-07-17,4 wk ahead inc case,forecast,873.728908473542,2021-06-21
DE,quantile,0.15,2021-07-17,4 wk ahead inc case,forecast,1020.05205987796,2021-06-21
DE,quantile,0.2,2021-07-17,4 wk ahead inc case,forecast,1154.38866613642,2021-06-21
DE,quantile,0.25,2021-07-17,4 wk ahead inc case,forecast,1284.24161362496,2021-06-21
DE,quantile,0.3,2021-07-17,4 wk ahead inc case,forecast,1413.7622254141,2021-06-21
DE,quantile,0.35,2021-07-17,4 wk ahead inc case,forecast,1545.87871986327,2021-06-21
DE,quantile,0.4,2021-07-17,4 wk ahead inc case,forecast,1683.08816792862,2021-06-21
DE,quantile,0.45,2021-07-17,4 wk ahead inc case,forecast,1827.86497802227,2021-06-21
DE,quantile,0.5,2021-07-17,4 wk ahead inc case,forecast,1982.959,2021-06-21
DE,quantile,0.55,2021-07-17,4 wk ahead inc case,forecast,2151.70250253153,2021-06-21
DE,quantile,0.6,2021-07-17,4 wk ahead inc case,forecast,2291.19760079058,2021-06-21
DE,quantile,0.65,2021-07-17,4 wk ahead inc case,forecast,2425.08016625234,2021-06-21
DE,quantile,0.7,2021-07-17,4 wk ahead inc case,forecast,2574.73100214534,2021-06-21
DE,quantile,0.75,2021-07-17,4 wk ahead inc case,forecast,2746.70774360227,2021-06-21
DE,quantile,0.8,2021-07-17,4 wk ahead inc case,forecast,2951.89895594201,2021-06-21
DE,quantile,0.85,2021-07-17,4 wk ahead inc case,forecast,3210.6971926411,2021-06-21
DE,quantile,0.9,2021-07-17,4 wk ahead inc case,forecast,3645.77245791027,2021-06-21
DE,quantile,0.95,2021-07-17,4 wk ahead inc case,forecast,4509.54604282791,2021-06-21
DE,quantile,0.975,2021-07-17,4 wk ahead inc case,forecast,5383.73586624249,2021-06-21
DE,quantile,0.99,2021-07-17,4 wk ahead inc case,forecast,6720.30094456298,2021-06-21
DE,quantile,0.01,2021-06-26,1 wk ahead inc death,forecast,396.155669326966,2021-06-21
DE,quantile,0.025,2021-06-26,1 wk ahead inc death,forecast,408.812497302247,2021-06-21
DE,quantile,0.05,2021-06-26,1 wk ahead inc death,forecast,420.02924031341,2021-06-21
DE,quantile,0.1,2021-06-26,1 wk ahead inc death,forecast,433.353631315554,2021-06-21
DE,quantile,0.15,2021-06-26,1 wk ahead inc death,forecast,442.58752461669,2021-06-21
DE,quantile,0.2,2021-06-26,1 wk ahead inc death,forecast,450.069966394835,2021-06-21
DE,quantile,0.25,2021-06-26,1 wk ahead inc death,forecast,456.592484095935,2021-06-21
DE,quantile,0.3,2021-06-26,1 wk ahead inc death,forecast,462.532431240244,2021-06-21
DE,quantile,0.35,2021-06-26,1 wk ahead inc death,forecast,468.107350059665,2021-06-21
DE,quantile,0.4,2021-06-26,1 wk ahead inc death,forecast,473.46106462984,2021-06-21
DE,quantile,0.45,2021-06-26,1 wk ahead inc death,forecast,478.70056219971,2021-06-21
DE,quantile,0.5,2021-06-26,1 wk ahead inc death,forecast,483.915,2021-06-21
DE,quantile,0.55,2021-06-26,1 wk ahead inc death,forecast,489.187645395287,2021-06-21
DE,quantile,0.6,2021-06-26,1 wk ahead inc death,forecast,494.605539715044,2021-06-21
DE,quantile,0.65,2021-06-26,1 wk ahead inc death,forecast,500.269993993723,2021-06-21
DE,quantile,0.7,2021-06-26,1 wk ahead inc death,forecast,506.311434905541,2021-06-21
DE,quantile,0.75,2021-06-26,1 wk ahead inc death,forecast,512.915003743566,2021-06-21
DE,quantile,0.8,2021-06-26,1 wk ahead inc death,forecast,520.372305957098,2021-06-21
DE,quantile,0.85,2021-06-26,1 wk ahead inc death,forecast,529.205056886527,2021-06-21
DE,quantile,0.9,2021-06-26,1 wk ahead inc death,forecast,540.537293815624,2021-06-21
DE,quantile,0.95,2021-06-26,1 wk ahead inc death,forecast,557.792515894357,2021-06-21
DE,quantile,0.975,2021-06-26,1 wk ahead inc death,forecast,573.215463139685,2021-06-21
DE,quantile,0.99,2021-06-26,1 wk ahead inc death,forecast,591.698407349723,2021-06-21
DE,quantile,0.01,2021-07-03,2 wk ahead inc death,forecast,294.98133413377,2021-06-21
DE,quantile,0.025,2021-07-03,2 wk ahead inc death,forecast,311.256617812671,2021-06-21
DE,quantile,0.05,2021-07-03,2 wk ahead inc death,forecast,326.046742225555,2021-06-21
DE,quantile,0.1,2021-07-03,2 wk ahead inc death,forecast,344.065587587735,2021-06-21
DE,quantile,0.15,2021-07-03,2 wk ahead inc death,forecast,356.840292367315,2021-06-21
DE,quantile,0.2,2021-07-03,2 wk ahead inc death,forecast,367.365170986251,2021-06-21
DE,quantile,0.25,2021-07-03,2 wk ahead inc death,forecast,376.666653688874,2021-06-21
DE,quantile,0.3,2021-07-03,2 wk ahead inc death,forecast,385.240374706498,2021-06-21
DE,quantile,0.35,2021-07-03,2 wk ahead inc death,forecast,393.376724679134,2021-06-21
DE,quantile,0.4,2021-07-03,2 wk ahead inc death,forecast,401.271969001401,2021-06-21
DE,quantile,0.45,2021-07-03,2 wk ahead inc death,forecast,409.076443480084,2021-06-21
DE,quantile,0.5,2021-07-03,2 wk ahead inc death,forecast,416.92,2021-06-21
DE,quantile,0.55,2021-07-03,2 wk ahead inc death,forecast,424.928749465912,2021-06-21
DE,quantile,0.6,2021-07-03,2 wk ahead inc death,forecast,433.239580957457,2021-06-21
DE,quantile,0.65,2021-07-03,2 wk ahead inc death,forecast,442.017065044893,2021-06-21
DE,quantile,0.7,2021-07-03,2 wk ahead inc death,forecast,451.478527334045,2021-06-21
DE,quantile,0.75,2021-07-03,2 wk ahead inc death,forecast,461.938406294955,2021-06-21
DE,quantile,0.8,2021-07-03,2 wk ahead inc death,forecast,473.899147226354,2021-06-21
DE,quantile,0.85,2021-07-03,2 wk ahead inc death,forecast,488.270310376882,2021-06-21
DE,quantile,0.9,2021-07-03,2 wk ahead inc death,forecast,507.033646362949,2021-06-21
DE,quantile,0.95,2021-07-03,2 wk ahead inc death,forecast,536.309042910392,2021-06-21
DE,quantile,0.975,2021-07-03,2 wk ahead inc death,forecast,561.333484899911,2021-06-21
DE,quantile,0.99,2021-07-03,2 wk ahead inc death,forecast,584.576764977408,2021-06-21
DE,quantile,0.01,2021-07-10,3 wk ahead inc death,forecast,225.358398140733,2021-06-21
DE,quantile,0.025,2021-07-10,3 wk ahead inc death,forecast,242.770426542073,2021-06-21
DE,quantile,0.05,2021-07-10,3 wk ahead inc death,forecast,258.988934063749,2021-06-21
DE,quantile,0.1,2021-07-10,3 wk ahead inc death,forecast,279.250754341546,2021-06-21
DE,quantile,0.15,2021-07-10,3 wk ahead inc death,forecast,293.946644938406,2021-06-21
DE,quantile,0.2,2021-07-10,3 wk ahead inc death,forecast,306.258746950761,2021-06-21
DE,quantile,0.25,2021-07-10,3 wk ahead inc death,forecast,317.292285626303,2021-06-21
DE,quantile,0.3,2021-07-10,3 wk ahead inc death,forecast,327.588542360939,2021-06-21
DE,quantile,0.35,2021-07-10,3 wk ahead inc death,forecast,337.470694912574,2021-06-21
DE,quantile,0.4,2021-07-10,3 wk ahead inc death,forecast,347.162921411245,2021-06-21
DE,quantile,0.45,2021-07-10,3 wk ahead inc death,forecast,356.842831944432,2021-06-21
DE,quantile,0.5,2021-07-10,3 wk ahead inc death,forecast,366.67,2021-06-21
DE,quantile,0.55,2021-07-10,3 wk ahead inc death,forecast,376.805809150778,2021-06-21
DE,quantile,0.6,2021-07-10,3 wk ahead inc death,forecast,387.431999066672,2021-06-21
DE,quantile,0.65,2021-07-10,3 wk ahead inc death,forecast,398.773741239922,2021-06-21
DE,quantile,0.7,2021-07-10,3 wk ahead inc death,forecast,411.135322728865,2021-06-21
DE,quantile,0.75,2021-07-10,3 wk ahead inc death,forecast,424.964673384133,2021-06-21
DE,quantile,0.8,2021-07-10,3 wk ahead inc death,forecast,440.987206347712,2021-06-21
DE,quantile,0.85,2021-07-10,3 wk ahead inc death,forecast,460.531294795996,2021-06-21
DE,quantile,0.9,2021-07-10,3 wk ahead inc death,forecast,486.524993281401,2021-06-21
DE,quantile,0.95,2021-07-10,3 wk ahead inc death,forecast,528.146580278565,2021-06-21
DE,quantile,0.975,2021-07-10,3 wk ahead inc death,forecast,560.19144046014,2021-06-21
DE,quantile,0.99,2021-07-10,3 wk ahead inc death,forecast,591.585920270393,2021-06-21
DE,quantile,0.01,2021-07-17,4 wk ahead inc death,forecast,178.611649653935,2021-06-21
DE,quantile,0.025,2021-07-17,4 wk ahead inc death,forecast,196.152818722837,2021-06-21
DE,quantile,0.05,2021-07-17,4 wk ahead inc death,forecast,212.88622714455,2021-06-21
DE,quantile,0.1,2021-07-17,4 wk ahead inc death,forecast,234.312186856736,2021-06-21
DE,quantile,0.15,2021-07-17,4 wk ahead inc death,forecast,250.205727551407,2021-06-21
DE,quantile,0.2,2021-07-17,4 wk ahead inc death,forecast,263.744914646211,2021-06-21
DE,quantile,0.25,2021-07-17,4 wk ahead inc death,forecast,276.048424043958,2021-06-21
DE,quantile,0.3,2021-07-17,4 wk ahead inc death,forecast,287.672833158441,2021-06-21
DE,quantile,0.35,2021-07-17,4 wk ahead inc death,forecast,298.957832083472,2021-06-21
DE,quantile,0.4,2021-07-17,4 wk ahead inc death,forecast,310.146266545375,2021-06-21
DE,quantile,0.45,2021-07-17,4 wk ahead inc death,forecast,321.437939519619,2021-06-21
DE,quantile,0.5,2021-07-17,4 wk ahead inc death,forecast,333.02,2021-06-21
DE,quantile,0.55,2021-07-17,4 wk ahead inc death,forecast,345.089487357918,2021-06-21
DE,quantile,0.6,2021-07-17,4 wk ahead inc death,forecast,357.876082268705,2021-06-21
DE,quantile,0.65,2021-07-17,4 wk ahead inc death,forecast,371.672182213355,2021-06-21
DE,quantile,0.7,2021-07-17,4 wk ahead inc death,forecast,386.881076330125,2021-06-21
DE,quantile,0.75,2021-07-17,4 wk ahead inc death,forecast,404.105686160626,2021-06-21
DE,quantile,0.8,2021-07-17,4 wk ahead inc death,forecast,424.334658766028,2021-06-21
DE,quantile,0.85,2021-07-17,4 wk ahead inc death,forecast,449.398865529273,2021-06-21
DE,quantile,0.9,2021-07-17,4 wk ahead inc death,forecast,483.382441223365,2021-06-21
DE,quantile,0.95,2021-07-17,4 wk ahead inc death,forecast,536.657116393828,2021-06-21
DE,quantile,0.975,2021-07-17,4 wk ahead inc death,forecast,569.293167994648,2021-06-21
DE,quantile,0.99,2021-07-17,4 wk ahead inc death,forecast,609.754793305482,2021-06-21
NL,quantile,0.01,2021-06-26,1 wk ahead inc case,forecast,3701.15112674041,2021-06-21
NL,quantile,0.025,2021-06-26,1 wk ahead inc case,forecast,3861.84256404753,2021-06-21
NL,quantile,0.05,2021-06-26,1 wk ahead inc case,forecast,4005.61537042938,2021-06-21
NL,quantile,0.1,2021-06-26,1 wk ahead inc case,forecast,4178.03173307615,2021-06-21
NL,quantile,0.15,2021-06-26,1 wk ahead inc case,forecast,4298.53370971789,2021-06-21
NL,quantile,0.2,2021-06-26,1 wk ahead inc case,forecast,4396.77877796181,2021-06-21
NL,quantile,0.25,2021-06-26,1 wk ahead inc case,forecast,4482.85190112485,2021-06-21
NL,quantile,0.3,2021-06-26,1 wk ahead inc case,forecast,4561.5833106753,2021-06-21
NL,quantile,0.35,2021-06-26,1 wk ahead inc case,forecast,4635.7734924606,2021-06-21
NL,quantile,0.4,2021-06-26,1 wk ahead inc case,forecast,4707.28814125803,2021-06-21
NL,quantile,0.45,2021-06-26,1 wk ahead inc case,forecast,4777.52927001835,2021-06-21
NL,quantile,0.5,2021-06-26,1 wk ahead inc case,forecast,4847.68,2021-06-21
NL,quantile,0.55,2021-06-26,1 wk ahead inc case,forecast,4918.86078644783,2021-06-21
NL,quantile,0.6,2021-06-26,1 wk ahead inc case,forecast,4992.25895615551,2021-06-21
NL,quantile,0.65,2021-06-26,1 wk ahead inc case,forecast,5069.27299632289,2021-06-21
NL,quantile,0.7,2021-06-26,1 wk ahead inc case,forecast,5151.720308912,2021-06-21
NL,quantile,0.75,2021-06-26,1 wk ahead inc case,forecast,5242.19891727927,2021-06-21
NL,quantile,0.8,2021-06-26,1 wk ahead inc case,forecast,5344.82232769823,2021-06-21
NL,quantile,0.85,2021-06-26,1 wk ahead inc case,forecast,5466.98082866547,2021-06-21
NL,quantile,0.9,2021-06-26,1 wk ahead inc case,forecast,5624.65842381185,2021-06-21
NL,quantile,0.95,2021-06-26,1 wk ahead inc case,forecast,5866.76433186368,2021-06-21
NL,quantile,0.975,2021-06-26,1 wk ahead inc case,forecast,6085.1785106874,2021-06-21
NL,quantile,0.99,2021-06-26,1 wk ahead inc case,forecast,6349.3763366254,2021-06-21
NL,quantile,0.01,2021-07-03,2 wk ahead inc case,forecast,2578.74734570437,2021-06-21
NL,quantile,0.025,2021-07-03,2 wk ahead inc case,forecast,2723.4377355138,2021-06-21
NL,quantile,0.05,2021-07-03,2 wk ahead inc case,forecast,2854.35642940115,2021-06-21
NL,quantile,0.1,2021-07-03,2 wk ahead inc case,forecast,3013.1269883484,2021-06-21
NL,quantile,0.15,2021-07-03,2 wk ahead inc case,forecast,3125.20854169708,2021-06-21
NL,quantile,0.2,2021-07-03,2 wk ahead inc case,forecast,3217.25343649273,2021-06-21
NL,quantile,0.25,2021-07-03,2 wk ahead inc case,forecast,3298.37728778945,2021-06-21
NL,quantile,0.3,2021-07-03,2 wk ahead inc case,forecast,3372.97084683644,2021-06-21
NL,quantile,0.35,2021-07-03,2 wk ahead inc case,forecast,3443.59794776324,2021-06-21
NL,quantile,0.4,2021-07-03,2 wk ahead inc case,forecast,3511.98312558058,2021-06-21
NL,quantile,0.45,2021-07-03,2 wk ahead inc case,forecast,3579.43887269859,2021-06-21
NL,quantile,0.5,2021-07-03,2 wk ahead inc case,forecast,3647.09,2021-06-21
NL,quantile,0.55,2021-07-03,2 wk ahead inc case,forecast,3716.0197285537,2021-06-21
NL,quantile,0.6,2021-07-03,2 wk ahead inc case,forecast,3787.39446986981,2021-06-21
NL,quantile,0.65,2021-07-03,2 wk ahead inc case,forecast,3862.60697963875,2021-06-21
NL,quantile,0.7,2021-07-03,2 wk ahead inc case,forecast,3943.48663895967,2021-06-21
NL,quantile,0.75,2021-07-03,2 wk ahead inc case,forecast,4032.66949397847,2021-06-21
