location,target,type,quantile,target_end_date,forecast_date,scenario_id,value
GB,3 wk ahead inc death,quantile,0.8,2021-07-17,2021-06-28,forecast,525
GB,3 wk ahead inc death,quantile,0.85,2021-07-17,2021-06-28,forecast,552
GB,3 wk ahead inc death,quantile,0.9,2021-07-17,2021-06-28,forecast,590
GB,3 wk ahead inc death,quantile,0.95,2021-07-17,2021-06-28,forecast,656
GB,3 wk ahead inc death,quantile,0.975,2021-07-17,2021-06-28,forecast,716
GB,3 wk ahead inc death,quantile,0.99,2021-07-17,2021-06-28,forecast,804
GB,4 wk ahead inc case,point,,2021-07-24,2021-06-28,forecast,206275
GB,4 wk ahead inc case,quantile,0.01,2021-07-24,2021-06-28,forecast,104583
GB,4 wk ahead inc case,quantile,0.025,2021-07-24,2021-06-28,forecast,116841
GB,4 wk ahead inc case,quantile,0.05,2021-07-24,2021-06-28,forecast,127312
GB,4 wk ahead inc case,quantile,0.1,2021-07-24,2021-06-28,forecast,143105
GB,4 wk ahead inc case,quantile,0.15,2021-07-24,2021-06-28,forecast,152993
GB,4 wk ahead inc case,quantile,0.2,2021-07-24,2021-06-28,forecast,161935
GB,4 wk ahead inc case,quantile,0.25,2021-07-24,2021-06-28,forecast,170754
GB,4 wk ahead inc case,quantile,0.3,2021-07-24,2021-06-28,forecast,178143
GB,4 wk ahead inc case,quantile,0.35,2021-07-24,2021-06-28,forecast,185616
GB,4 wk ahead inc case,quantile,0.4,2021-07-24,2021-06-28,forecast,192169
GB,4 wk ahead inc case,quantile,0.45,2021-07-24,2021-06-28,forecast,197735
GB,4 wk ahead inc case,quantile,0.5,2021-07-24,2021-06-28,forecast,206275
GB,4 wk ahead inc case,quantile,0.55,2021-07-24,2021-06-28,forecast,213956
GB,4 wk ahead inc case,quantile,0.6,2021-07-24,2021-06-28,forecast,220502
GB,4 wk ahead inc case,quantile,0.65,2021-07-24,2021-06-28,forecast,228134
GB,4 wk ahead inc case,quantile,0.7,2021-07-24,2021-06-28,forecast,238093
GB,4 wk ahead inc case,quantile,0.75,2021-07-24,2021-06-28,forecast,245485
GB,4 wk ahead inc case,quantile,0.8,2021-07-24,2021-06-28,forecast,256789
GB,4 wk ahead inc case,quantile,0.85,2021-07-24,2021-06-28,forecast,267664
GB,4 wk ahead inc case,quantile,0.9,2021-07-24,2021-06-28,forecast,287981
GB,4 wk ahead inc case,quantile,0.95,2021-07-24,2021-06-28,forecast,316851
GB,4 wk ahead inc case,quantile,0.975,2021-07-24,2021-06-28,forecast,347717
GB,4 wk ahead inc case,quantile,0.99,2021-07-24,2021-06-28,forecast,374585
GB,4 wk ahead inc death,point,,2021-07-24,2021-06-28,forecast,571
GB,4 wk ahead inc death,quantile,0.01,2021-07-24,2021-06-28,forecast,296
GB,4 wk ahead inc death,quantile,0.025,2021-07-24,2021-06-28,forecast,332
GB,4 wk ahead inc death,quantile,0.05,2021-07-24,2021-06-28,forecast,361
GB,4 wk ahead inc death,quantile,0.1,2021-07-24,2021-06-28,forecast,403
GB,4 wk ahead inc death,quantile,0.15,2021-07-24,2021-06-28,forecast,436
GB,4 wk ahead inc death,quantile,0.2,2021-07-24,2021-06-28,forecast,461
GB,4 wk ahead inc death,quantile,0.25,2021-07-24,2021-06-28,forecast,484
GB,4 wk ahead inc death,quantile,0.3,2021-07-24,2021-06-28,forecast,503
GB,4 wk ahead inc death,quantile,0.35,2021-07-24,2021-06-28,forecast,518
GB,4 wk ahead inc death,quantile,0.4,2021-07-24,2021-06-28,forecast,534
GB,4 wk ahead inc death,quantile,0.45,2021-07-24,2021-06-28,forecast,552
GB,4 wk ahead inc death,quantile,0.5,2021-07-24,2021-06-28,forecast,571
GB,4 wk ahead inc death,quantile,0.55,2021-07-24,2021-06-28,forecast,590
GB,4 wk ahead inc death,quantile,0.6,2021-07-24,2021-06-28,forecast,612
GB,4 wk ahead inc death,quantile,0.65,2021-07-24,2021-06-28,forecast,636
GB,4 wk ahead inc death,quantile,0.7,2021-07-24,2021-06-28,forecast,655
GB,4 wk ahead inc death,quantile,0.75,2021-07-24,2021-06-28,forecast,689
GB,4 wk ahead inc death,quantile,0.8,2021-07-24,2021-06-28,forecast,713
GB,4 wk ahead inc death,quantile,0.85,2021-07-24,2021-06-28,forecast,751
GB,4 wk ahead inc death,quantile,0.9,2021-07-24,2021-06-28,forecast,808
GB,4 wk ahead inc death,quantile,0.95,2021-07-24,2021-06-28,forecast,909
GB,4 wk ahead inc death,quantile,0.975,2021-07-24,2021-06-28,forecast,980
GB,4 wk ahead inc death,quantile,0.99,2021-07-24,2021-06-28,forecast,1088
PL,1 wk ahead inc case,point,,2021-07-03,2021-06-28,forecast,570
PL,1 wk ahead inc case,quantile,0.01,2021-07-03,2021-06-28,forecast,421
PL,1 wk ahead inc case,quantile,0.025,2021-07-03,2021-06-28,forecast,441
PL,1 wk ahead inc case,quantile,0.05,2021-07-03,2021-06-28,forecast,460
PL,1 wk ahead inc case,quantile,0.1,2021-07-03,2021-06-28,forecast,482
PL,1 wk ahead inc case,quantile,0.15,2021-07-03,2021-06-28,forecast,500
PL,1 wk ahead inc case,quantile,0.2,2021-07-03,2021-06-28,forecast,509
PL,1 wk ahead inc case,quantile,0.25,2021-07-03,2021-06-28,forecast,519
PL,1 wk ahead inc case,quantile,0.3,2021-07-03,2021-06-28,forecast,528
PL,1 wk ahead inc case,quantile,0.35,2021-07-03,2021-06-28,forecast,540
PL,1 wk ahead inc case,quantile,0.4,2021-07-03,2021-06-28,forecast,549
PL,1 wk ahead inc case,quantile,0.45,2021-07-03,2021-06-28,forecast,560
PL,1 wk ahead inc case,quantile,0.5,2021-07-03,2021-06-28,forecast,570
PL,1 wk ahead inc case,quantile,0.55,2021-07-03,2021-06-28,forecast,578
PL,1 wk ahead inc case,quantile,0.6,2021-07-03,2021-06-28,forecast,588
PL,1 wk ahead inc case,quantile,0.65,2021-07-03,2021-06-28,forecast,597
PL,1 wk ahead inc case,quantile,0.7,2021-07-03,2021-06-28,forecast,609
PL,1 wk ahead inc case,quantile,0.75,2021-07-03,2021-06-28,forecast,621
PL,1 wk ahead inc case,quantile,0.8,2021-07-03,2021-06-28,forecast,635
PL,1 wk ahead inc case,quantile,0.85,2021-07-03,2021-06-28,forecast,649
PL,1 wk ahead inc case,quantile,0.9,2021-07-03,2021-06-28,forecast,666
PL,1 wk ahead inc case,quantile,0.95,2021-07-03,2021-06-28,forecast,697
PL,1 wk ahead inc case,quantile,0.975,2021-07-03,2021-06-28,forecast,722
PL,1 wk ahead inc case,quantile,0.99,2021-07-03,2021-06-28,forecast,750
PL,1 wk ahead inc death,point,,2021-07-03,2021-06-28,forecast,75
PL,1 wk ahead inc death,quantile,0.01,2021-07-03,2021-06-28,forecast,41
PL,1 wk ahead inc death,quantile,0.025,2021-07-03,2021-06-28,forecast,46
PL,1 wk ahead inc death,quantile,0.05,2021-07-03,2021-06-28,forecast,50
PL,1 wk ahead inc death,quantile,0.1,2021-07-03,2021-06-28,forecast,55
PL,1 wk ahead inc death,quantile,0.15,2021-07-03,2021-06-28,forecast,58
PL,1 wk ahead inc death,quantile,0.2,2021-07-03,2021-06-28,forecast,61
PL,1 wk ahead inc death,quantile,0.25,2021-07-03,2021-06-28,forecast,64
PL,1 wk ahead inc death,quantile,0.3,2021-07-03,2021-06-28,forecast,67
PL,1 wk ahead inc death,quantile,0.35,2021-07-03,2021-06-28,forecast,68
PL,1 wk ahead inc death,quantile,0.4,2021-07-03,2021-06-28,forecast,70
PL,1 wk ahead inc death,quantile,0.45,2021-07-03,2021-06-28,forecast,73
PL,1 wk ahead inc death,quantile,0.5,2021-07-03,2021-06-28,forecast,75
PL,1 wk ahead inc death,quantile,0.55,2021-07-03,2021-06-28,forecast,77
PL,1 wk ahead inc death,quantile,0.6,2021-07-03,2021-06-28,forecast,79
PL,1 wk ahead inc death,quantile,0.65,2021-07-03,2021-06-28,forecast,82
PL,1 wk ahead inc death,quantile,0.7,2021-07-03,2021-06-28,forecast,84
PL,1 wk ahead inc death,quantile,0.75,2021-07-03,2021-06-28,forecast,86
PL,1 wk ahead inc death,quantile,0.8,2021-07-03,2021-06-28,forecast,90
PL,1 wk ahead inc death,quantile,0.85,2021-07-03,2021-06-28,forecast,94
PL,1 wk ahead inc death,quantile,0.9,2021-07-03,2021-06-28,forecast,98
PL,1 wk ahead inc death,quantile,0.95,2021-07-03,2021-06-28,forecast,107
PL,1 wk ahead inc death,quantile,0.975,2021-07-03,2021-06-28,forecast,116
PL,1 wk ahead inc death,quantile,0.99,2021-07-03,2021-06-28,forecast,127
PL,2 wk ahead inc case,point,,2021-07-10,2021-06-28,forecast,349
PL,2 wk ahead inc case,quantile,0.01,2021-07-10,2021-06-28,forecast,227
PL,2 wk ahead inc case,quantile,0.025,2021-07-10,2021-06-28,forecast,242
PL,2 wk ahead inc case,quantile,0.05,2021-07-10,2021-06-28,forecast,256
PL,2 wk ahead inc case,quantile,0.1,2021-07-10,2021-06-28,forecast,273
PL,2 wk ahead inc case,quantile,0.15,2021-07-10,2021-06-28,forecast,288
PL,2 wk ahead inc case,quantile,0.2,2021-07-10,2021-06-28,forecast,299
PL,2 wk ahead inc case,quantile,0.25,2021-07-10,2021-06-28,forecast,308
PL,2 wk ahead inc case,quantile,0.3,2021-07-10,2021-06-28,forecast,315
PL,2 wk ahead inc case,quantile,0.35,2021-07-10,2021-06-28,forecast,325
PL,2 wk ahead inc case,quantile,0.4,2021-07-10,2021-06-28,forecast,333
PL,2 wk ahead inc case,quantile,0.45,2021-07-10,2021-06-28,forecast,341
PL,2 wk ahead inc case,quantile,0.5,2021-07-10,2021-06-28,forecast,349
PL,2 wk ahead inc case,quantile,0.55,2021-07-10,2021-06-28,forecast,357
PL,2 wk ahead inc case,quantile,0.6,2021-07-10,2021-06-28,forecast,365
PL,2 wk ahead inc case,quantile,0.65,2021-07-10,2021-06-28,forecast,371
PL,2 wk ahead inc case,quantile,0.7,2021-07-10,2021-06-28,forecast,381
PL,2 wk ahead inc case,quantile,0.75,2021-07-10,2021-06-28,forecast,389
PL,2 wk ahead inc case,quantile,0.8,2021-07-10,2021-06-28,forecast,400
PL,2 wk ahead inc case,quantile,0.85,2021-07-10,2021-06-28,forecast,413
PL,2 wk ahead inc case,quantile,0.9,2021-07-10,2021-06-28,forecast,434
PL,2 wk ahead inc case,quantile,0.95,2021-07-10,2021-06-28,forecast,459
PL,2 wk ahead inc case,quantile,0.975,2021-07-10,2021-06-28,forecast,488
PL,2 wk ahead inc case,quantile,0.99,2021-07-10,2021-06-28,forecast,511
PL,2 wk ahead inc death,point,,2021-07-10,2021-06-28,forecast,48
PL,2 wk ahead inc death,quantile,0.01,2021-07-10,2021-06-28,forecast,25
PL,2 wk ahead inc death,quantile,0.025,2021-07-10,2021-06-28,forecast,27
PL,2 wk ahead inc death,quantile,0.05,2021-07-10,2021-06-28,forecast,30
PL,2 wk ahead inc death,quantile,0.1,2021-07-10,2021-06-28,forecast,33
PL,2 wk ahead inc death,quantile,0.15,2021-07-10,2021-06-28,forecast,36
PL,2 wk ahead inc death,quantile,0.2,2021-07-10,2021-06-28,forecast,37
PL,2 wk ahead inc death,quantile,0.25,2021-07-10,2021-06-28,forecast,39
PL,2 wk ahead inc death,quantile,0.3,2021-07-10,2021-06-28,forecast,40
PL,2 wk ahead inc death,quantile,0.35,2021-07-10,2021-06-28,forecast,42
PL,2 wk ahead inc death,quantile,0.4,2021-07-10,2021-06-28,forecast,44
PL,2 wk ahead inc death,quantile,0.45,2021-07-10,2021-06-28,forecast,46
PL,2 wk ahead inc death,quantile,0.5,2021-07-10,2021-06-28,forecast,48
PL,2 wk ahead inc death,quantile,0.55,2021-07-10,2021-06-28,forecast,49
PL,2 wk ahead inc death,quantile,0.6,2021-07-10,2021-06-28,forecast,51
PL,2 wk ahead inc death,quantile,0.65,2021-07-10,2021-06-28,forecast,53
PL,2 wk ahead inc death,quantile,0.7,2021-07-10,2021-06-28,forecast,54
PL,2 wk ahead inc death,quantile,0.75,2021-07-10,2021-06-28,forecast,56
PL,2 wk ahead inc death,quantile,0.8,2021-07-10,2021-06-28,forecast,58
PL,2 wk ahead inc death,quantile,0.85,2021-07-10,2021-06-28,forecast,60
PL,2 wk ahead inc death,quantile,0.9,2021-07-10,2021-06-28,forecast,64
PL,2 wk ahead inc death,quantile,0.95,2021-07-10,2021-06-28,forecast,71
PL,2 wk ahead inc death,quantile,0.975,2021-07-10,2021-06-28,forecast,78
PL,2 wk ahead inc death,quantile,0.99,2021-07-10,2021-06-28,forecast,85
PL,3 wk ahead inc case,point,,2021-07-17,2021-06-28,forecast,211
PL,3 wk ahead inc case,quantile,0.01,2021-07-17,2021-06-28,forecast,117
PL,3 wk ahead inc case,quantile,0.025,2021-07-17,2021-06-28,forecast,129
PL,3 wk ahead inc case,quantile,0.05,2021-07-17,2021-06-28,forecast,140
PL,3 wk ahead inc case,quantile,0.1,2021-07-17,2021-06-28,forecast,154
PL,3 wk ahead inc case,quantile,0.15,2021-07-17,2021-06-28,forecast,163
PL,3 wk ahead inc case,quantile,0.2,2021-07-17,2021-06-28,forecast,171
PL,3 wk ahead inc case,quantile,0.25,2021-07-17,2021-06-28,forecast,179
PL,3 wk ahead inc case,quantile,0.3,2021-07-17,2021-06-28,forecast,184
PL,3 wk ahead inc case,quantile,0.35,2021-07-17,2021-06-28,forecast,192
PL,3 wk ahead inc case,quantile,0.4,2021-07-17,2021-06-28,forecast,199
PL,3 wk ahead inc case,quantile,0.45,2021-07-17,2021-06-28,forecast,204
PL,3 wk ahead inc case,quantile,0.5,2021-07-17,2021-06-28,forecast,211
PL,3 wk ahead inc case,quantile,0.55,2021-07-17,2021-06-28,forecast,217
PL,3 wk ahead inc case,quantile,0.6,2021-07-17,2021-06-28,forecast,224
PL,3 wk ahead inc case,quantile,0.65,2021-07-17,2021-06-28,forecast,232
PL,3 wk ahead inc case,quantile,0.7,2021-07-17,2021-06-28,forecast,243
PL,3 wk ahead inc case,quantile,0.75,2021-07-17,2021-06-28,forecast,250
PL,3 wk ahead inc case,quantile,0.8,2021-07-17,2021-06-28,forecast,259
PL,3 wk ahead inc case,quantile,0.85,2021-07-17,2021-06-28,forecast,276
PL,3 wk ahead inc case,quantile,0.9,2021-07-17,2021-06-28,forecast,290
PL,3 wk ahead inc case,quantile,0.95,2021-07-17,2021-06-28,forecast,313
PL,3 wk ahead inc case,quantile,0.975,2021-07-17,2021-06-28,forecast,336
PL,3 wk ahead inc case,quantile,0.99,2021-07-17,2021-06-28,forecast,358
PL,3 wk ahead inc death,point,,2021-07-17,2021-06-28,forecast,29
PL,3 wk ahead inc death,quantile,0.01,2021-07-17,2021-06-28,forecast,14
PL,3 wk ahead inc death,quantile,0.025,2021-07-17,2021-06-28,forecast,16
PL,3 wk ahead inc death,quantile,0.05,2021-07-17,2021-06-28,forecast,18
PL,3 wk ahead inc death,quantile,0.1,2021-07-17,2021-06-28,forecast,20
PL,3 wk ahead inc death,quantile,0.15,2021-07-17,2021-06-28,forecast,22
PL,3 wk ahead inc death,quantile,0.2,2021-07-17,2021-06-28,forecast,23
PL,3 wk ahead inc death,quantile,0.25,2021-07-17,2021-06-28,forecast,24
PL,3 wk ahead inc death,quantile,0.3,2021-07-17,2021-06-28,forecast,26
PL,3 wk ahead inc death,quantile,0.35,2021-07-17,2021-06-28,forecast,27
PL,3 wk ahead inc death,quantile,0.4,2021-07-17,2021-06-28,forecast,28
PL,3 wk ahead inc death,quantile,0.45,2021-07-17,2021-06-28,forecast,29
PL,3 wk ahead inc death,quantile,0.5,2021-07-17,2021-06-28,forecast,29
PL,3 wk ahead inc death,quantile,0.55,2021-07-17,2021-06-28,forecast,31
PL,3 wk ahead inc death,quantile,0.6,2021-07-17,2021-06-28,forecast,32
PL,3 wk ahead inc death,quantile,0.65,2021-07-17,2021-06-28,forecast,32
PL,3 wk ahead inc death,quantile,0.7,2021-07-17,2021-06-28,forecast,34
PL,3 wk ahead inc death,quantile,0.75,2021-07-17,2021-06-28,forecast,36
PL,3 wk ahead inc death,quantile,0.8,2021-07-17,2021-06-28,forecast,37
PL,3 wk ahead inc death,quantile,0.85,2021-07-17,2021-06-28,forecast,39
PL,3 wk ahead inc death,quantile,0.9,2021-07-17,2021-06-28,forecast,41
PL,3 wk ahead inc death,quantile,0.95,2021-07-17,2021-06-28,forecast,45
PL,3 wk ahead inc death,quantile,0.975,2021-07-17,2021-06-28,forecast,49
PL,3 wk ahead inc death,quantile,0.99,2021-07-17,2021-06-28,forecast,52
PL,4 wk ahead inc case,point,,2021-07-24,2021-06-28,forecast,129
PL,4 wk ahead inc case,quantile,0.01,2021-07-24,2021-06-28,forecast,56
PL,4 wk ahead inc case,quantile,0.025,2021-07-24,2021-06-28,forecast,63
PL,4 wk ahead inc case,quantile,0.05,2021-07-24,2021-06-28,forecast,71
PL,4 wk ahead inc case,quantile,0.1,2021-07-24,2021-06-28,forecast,81
PL,4 wk ahead inc case,quantile,0.15,2021-07-24,2021-06-28,forecast,90
PL,4 wk ahead inc case,quantile,0.2,2021-07-24,2021-06-28,forecast,96
PL,4 wk ahead inc case,quantile,0.25,2021-07-24,2021-06-28,forecast,102
PL,4 wk ahead inc case,quantile,0.3,2021-07-24,2021-06-28,forecast,109
PL,4 wk ahead inc case,quantile,0.35,2021-07-24,2021-06-28,forecast,114
PL,4 wk ahead inc case,quantile,0.4,2021-07-24,2021-06-28,forecast,120
PL,4 wk ahead inc case,quantile,0.45,2021-07-24,2021-06-28,forecast,125
PL,4 wk ahead inc case,quantile,0.5,2021-07-24,2021-06-28,forecast,129
PL,4 wk ahead inc case,quantile,0.55,2021-07-24,2021-06-28,forecast,136
PL,4 wk ahead inc case,quantile,0.6,2021-07-24,2021-06-28,forecast,142
PL,4 wk ahead inc case,quantile,0.65,2021-07-24,2021-06-28,forecast,147
PL,4 wk ahead inc case,quantile,0.7,2021-07-24,2021-06-28,forecast,153
PL,4 wk ahead inc case,quantile,0.75,2021-07-24,2021-06-28,forecast,162
PL,4 wk ahead inc case,quantile,0.8,2021-07-24,2021-06-28,forecast,170
PL,4 wk ahead inc case,quantile,0.85,2021-07-24,2021-06-28,forecast,181
PL,4 wk ahead inc case,quantile,0.9,2021-07-24,2021-06-28,forecast,197
PL,4 wk ahead inc case,quantile,0.95,2021-07-24,2021-06-28,forecast,219
PL,4 wk ahead inc case,quantile,0.975,2021-07-24,2021-06-28,forecast,243
PL,4 wk ahead inc case,quantile,0.99,2021-07-24,2021-06-28,forecast,261
PL,4 wk ahead inc death,point,,2021-07-24,2021-06-28,forecast,18
PL,4 wk ahead inc death,quantile,0.01,2021-07-24,2021-06-28,forecast,7
PL,4 wk ahead inc death,quantile,0.025,2021-07-24,2021-06-28,forecast,8
PL,4 wk ahead inc death,quantile,0.05,2021-07-24,2021-06-28,forecast,10
PL,4 wk ahead inc death,quantile,0.1,2021-07-24,2021-06-28,forecast,11
PL,4 wk ahead inc death,quantile,0.15,2021-07-24,2021-06-28,forecast,13
PL,4 wk ahead inc death,quantile,0.2,2021-07-24,2021-06-28,forecast,13
PL,4 wk ahead inc death,quantile,0.25,2021-07-24,2021-06-28,forecast,14
PL,4 wk ahead inc death,quantile,0.3,2021-07-24,2021-06-28,forecast,15
PL,4 wk ahead inc death,quantile,0.35,2021-07-24,2021-06-28,forecast,16
PL,4 wk ahead inc death,quantile,0.4,2021-07-24,2021-06-28,forecast,17
PL,4 wk ahead inc death,quantile,0.45,2021-07-24,2021-06-28,forecast,18
PL,4 wk ahead inc death,quantile,0.5,2021-07-24,2021-06-28,forecast,18
PL,4 wk ahead inc death,quantile,0.55,2021-07-24,2021-06-28,forecast,19
PL,4 wk ahead inc death,quantile,0.6,2021-07-24,2021-06-28,forecast,20
PL,4 wk ahead inc death,quantile,0.65,2021-07-24,2021-06-28,forecast,21
PL,4 wk ahead inc death,quantile,0.7,2021-07-24,2021-06-28,forecast,22
PL,4 wk ahead inc death,quantile,0.75,2021-07-24,2021-06-28,forecast,23
PL,4 wk ahead inc death,quantile,0.8,2021-07-24,2021-06-28,forecast,24
PL,4 wk ahead inc death,quantile,0.85,2021-07-24,2021-06-28,forecast,25
PL,4 wk ahead inc death,quantile,0.9,2021-07-24,2021-06-28,forecast,27
PL,4 wk ahead inc death,quantile,0.95,2021-07-24,2021-06-28,forecast,30
PL,4 wk ahead inc death,quantile,0.975,2021-07-24,2021-06-28,forecast,33
PL,4 wk ahead inc death,quantile,0.99,2021-07-24,2021-06-28,forecast,36
